k	rt_srk	rt_esrk	rt_hb_double_inexact	rt_hb_opt_beta	rt_hb_beta_0.1	rt_hb_beta_0.2	rt_hb_beta_0.3	rt_hb_beta_0.4	rt_hb_beta_0.5	rt_hb_beta_0.6	res_srk	res_esrk	res_hb_double_inexact	res_hb_opt_beta	res_hb_beta_0.1	res_hb_beta_0.2	res_hb_beta_0.3	res_hb_beta_0.4	res_hb_beta_0.5	res_hb_beta_0.6
81001	0.536175845000003	2.42621639300001	0.902106248999997	1.90698368299999	0.829323082999988	0.740128339000004	0.712076291999988	0.707581294000006	0.705192502999997	0.703820541000003	0.00409460803990988	0.00294579256581499	0.00251239364004411	0.00240430422562433	0.00389517071050488	0.00351675125378813	0.00309199553091875	0.00308303922223535	0.00352822066676989	0.0832263455392727
82001	0.543200582000004	2.45991380600001	0.914747346999997	1.93003473199999	0.840454166999989	0.749932178000003	0.72141803599999	0.716798712000004	0.714466725999995	0.713073335000004	0.00393387836133432	0.00301027329851631	0.0032233034234228	0.00276664017794358	0.00375244981779872	0.00342103559024677	0.00328374030362961	0.00399977370876574	0.00577723387990893	0.069458547043638
83001	0.549900746000002	2.49109430400001	0.926707424999996	1.95182816299999	0.851080828999989	0.759397124000004	0.73051436699999	0.725839079000005	0.723506362999995	0.722014438000004	0.00422447602216186	0.00444346550645292	0.00256491153655687	0.00230468383391326	0.00419404659278526	0.00404130328798551	0.00461870046896163	0.00525346162406771	0.00651754359393251	0.0662106594566093
84001	0.556446741000003	2.52169335500002	0.938367023999996	1.97340053499999	0.861400247999989	0.768575396000004	0.739306974999991	0.734622260000007	0.732228070999996	0.730679913000003	0.00458957964799395	0.00321749683945596	0.00318648634527662	0.00264737227497469	0.00443835644200472	0.00348225778097765	0.00320748728391861	0.00357018865868827	0.00511921489585097	0.0835521750201714
85001	0.563258229000001	2.55513323400002	0.950993918999997	1.99594832599998	0.87227526499999	0.778204032000004	0.748500770999989	0.743728907000007	0.741445488999996	0.739728474000007	0.00398216107665163	0.00269890292549986	0.00267876064766113	0.0024315307420807	0.00378728733830126	0.00327582214330115	0.0030178558304733	0.00309943182905338	0.00491833239361034	0.0760085691367323
86001	0.569835583	2.58591156100001	0.962487203999999	2.01764291099998	0.882742272999989	0.787327167000005	0.75725974299999	0.752504361000007	0.750136173999993	0.748373038000008	0.00540271979972108	0.00469951967298069	0.00318789447114255	0.0028571236741145	0.00539479270704811	0.0054708402216522	0.00457462790529325	0.00490504796511256	0.00619802372486605	0.0864418775618058
87001	0.576628615	2.61628776100001	0.974366464	2.03912175699997	0.893368876999988	0.796790608000004	0.766308078999989	0.761588334000007	0.759098390999991	0.757344998000009	0.00473572710990932	0.00360001007835396	0.00340199863508766	0.00262108991828608	0.00461577346684422	0.0041561384669905	0.00386527953002333	0.00394838235069177	0.00517996784489642	0.0810467223567743
88001	0.583223301999998	2.64612412900001	0.985883826	2.06004492999997	0.903676821999988	0.806132715000005	0.775279584999988	0.770470472000008	0.768003692999989	0.766169491000008	0.00465477873722566	0.00357913907641391	0.00291460082865467	0.00258695658089019	0.00451114585869069	0.00376396223097575	0.00374940889498203	0.00413822658989858	0.00466838224569149	0.101772226413159
89001	0.589894540999998	2.67759124200002	0.997830632	2.08163057599996	0.914223496999988	0.815535897000005	0.784359029999987	0.779520648000009	0.77694398499999	0.775097516000009	0.00420252787141189	0.00314014112068241	0.00255277515379983	0.0025755997067378	0.00369182576971887	0.00327206539094218	0.00325183518737266	0.00362954905781221	0.00458241578400192	0.0945137177886891
90001	0.596173032999997	2.70626795700001	1.008758217	2.10290871899997	0.924182991999986	0.824403703000003	0.792852053999987	0.787953571000009	0.785473435999991	0.783469745000008	0.00446687822961095	0.00439174359390277	0.00307386269237509	0.00287025273133321	0.00424531788333586	0.00464773010581642	0.00485757645781475	0.00526759038577796	0.0054210489806766	0.0875391632667269
91001	0.603202210999998	2.73627490500001	1.020480354	2.12481404599997	0.934776531999986	0.833928248000001	0.801992084999988	0.797029200000009	0.79467535499999	0.79241904400001	0.00443081490197211	0.0041317724330164	0.00297239215775035	0.0030318125381603	0.00399876802196407	0.00414832567324467	0.00442393619837791	0.00496043560694595	0.00522332743207488	0.0784830028186169
92001	0.610396678	2.76735563000002	1.03260739	2.14802414799997	0.946237894999985	0.844137482000003	0.811845703999987	0.80681911200001	0.804464776999989	0.802153815000009	0.00385638714255085	0.00292409591136402	0.00263990136218039	0.00264631197207443	0.0034335146494731	0.00306750846611843	0.0029522896219375	0.00285696969244622	0.00308446338468554	0.0746015974564654
93001	0.617160454	2.79753487100002	1.044306743	2.16960218699997	0.956809870999983	0.853447344000003	0.820930414999987	0.815765622000011	0.813391965999989	0.810987301000007	0.00448505246454785	0.00355082524609195	0.00309445604964384	0.00303604055273343	0.00381711161751454	0.0034292973223874	0.00343371603008036	0.00355457837819734	0.004886961523806	0.0860024359587221
94001	0.623939152999998	2.82714389200001	1.055514941	2.19151874699997	0.966936503999982	0.862522572000004	0.829667640999988	0.824475791000011	0.822080761999989	0.819525553000007	0.0041710545886571	0.00398413938336194	0.00329280337691424	0.0029694640495906	0.00373796842800148	0.00375107060406972	0.00368149452819137	0.0036774859782597	0.00459483785530218	0.0752778926030181
95001	0.630828439999997	2.85710558100002	1.067247102	2.21262991199998	0.977804718999981	0.872327014000004	0.83914718599999	0.833862459000011	0.831435910999988	0.828892121000007	0.00389002787745137	0.00279495721230119	0.00245973346084551	0.00221066679564334	0.00337968268532681	0.00310496464745284	0.00302553483675351	0.00300647122203916	0.00342800726376092	0.0794392675827739
96001	0.637585725999997	2.88649465800002	1.07862278400001	2.23421018299998	0.988212355999982	0.881579868000004	0.848220334999989	0.84281629900001	0.840373144999988	0.837842469000006	0.00388460322188438	0.00298586810968195	0.00240814724488943	0.00239691484889262	0.00336090996621367	0.00301507299006823	0.00295455970277742	0.00287283246564792	0.00328058882723442	0.0935342356854984
97001	0.644031590999997	2.91689036300002	1.090024419	2.25511019299998	0.998501742999983	0.890714836000003	0.857041794999986	0.851532460000011	0.849093349999988	0.846499539000006	0.00371089995669668	0.00343124094414996	0.00277030532634672	0.00251687249402525	0.00346085370689111	0.00329915648940907	0.00339218176728395	0.00362491467112299	0.00369997203771687	0.0753597866944838
98001	0.650802476999996	2.94529092800001	1.101317557	2.27687159799999	1.00906721899998	0.900158605000003	0.866197909999988	0.86067180800001	0.858315484999987	0.855576366000006	0.00359745103709825	0.00246083963199203	0.00230229391201111	0.00228894052058639	0.00313094563675361	0.00289466112072835	0.00277780833903283	0.00265182965920809	0.00297143864739668	0.0799141256703326
99001	0.658536104999995	2.97780134200001	1.11448739300001	2.300507402	1.02115527799998	0.911034968000003	0.876740358999989	0.87114116500001	0.868805162999989	0.866038349000004	0.00341477755055502	0.00259053999639861	0.00221929217066115	0.00226436761749366	0.00317756464778948	0.00309224770654275	0.00323937420673384	0.00359399821639274	0.00395270358420023	0.0827655582133291
100001	0.664519426999992	3.00374363000001	1.12489410600001	2.319877441	1.03068816899998	0.919516502000004	0.884931578999989	0.879271905000012	0.87689119799999	0.874170106000003	0.00352015814324807	0.00323685585695629	0.00263041129373744	0.0026293579026462	0.00316519331293749	0.00294908124334606	0.00280454938516185	0.00275103768548515	0.0043320197925767	0.114367188028373
101001	0.671024412999991	3.03508650800002	1.13664925900001	2.340482599	1.04116768099998	0.928706010000004	0.893794527999988	0.888145391000011	0.885617541999989	0.882849676000002	0.00342027375318811	0.00266798851132672	0.00237109566107707	0.00242482115078674	0.00310922613966066	0.00315569350658375	0.0032255562067871	0.00335368821876767	0.00408990035934079	0.12543317284997
102001	0.677258039999989	3.06054389200002	1.146973832	2.35997548299999	1.05084713999998	0.937369278000005	0.902133844999988	0.896498075000011	0.894013054999992	0.891257061000002	0.00346553917767357	0.00243266367638078	0.00251969157891245	0.00252639184336127	0.00308604664167931	0.00286707016579906	0.00272221695006916	0.0026490248887569	0.00292785339820626	0.0929359681125951
103001	0.683576090999989	3.08893759500002	1.15776232900001	2.38163791000001	1.06069533399998	0.946240476000007	0.910738995999986	0.90499359600001	0.902482763999991	0.899658925000002	0.00346053901344958	0.00269608522117578	0.00273886469180231	0.00253273970789532	0.0032832914310821	0.00342805234353871	0.00371680812236135	0.00432711443405395	0.00561115339446037	0.104770890211781
104001	0.689851633999989	3.11892908700001	1.16876065700001	2.40225353100001	1.07065655099998	0.955120137000005	0.919220531999986	0.913459277000011	0.910869388999991	0.908072229000002	0.00395969430423389	0.00279762554691358	0.00270584902116292	0.00267697701277299	0.00378224794804817	0.00351220947981195	0.00369247204038532	0.00417501017485058	0.00497367610062077	0.126789404483212
105001	0.697009958999988	3.15110160000001	1.18096060800001	2.42480416000001	1.08194826099998	0.965296908000005	0.929087729999985	0.923219312000012	0.920634635999992	0.917833280000002	0.00383578211433869	0.00290469112746927	0.00280687506780936	0.00277383523473386	0.00377258090441264	0.00354882425592761	0.00373243307461831	0.0040611074537346	0.00565444543096102	0.103850991574875
106001	0.703303748999987	3.17971643100001	1.191878711	2.444809648	1.09205464799998	0.974283885000005	0.937713467999986	0.931844987000012	0.929098689999995	0.926307184000002	0.0030930436468036	0.00216612304965128	0.00222191928947949	0.0021715600889021	0.00284792390261716	0.00266929137351815	0.00260776818862937	0.0025418712355619	0.00438651327039056	0.0750027568074742
107001	0.710461139999989	3.210871939	1.203821818	2.468472542	1.10315266899997	0.984310962000004	0.947347540999984	0.941425853000013	0.938657398999994	0.935922518000001	0.00329075226044321	0.00252397602700955	0.0025433971453907	0.00256393045103223	0.00303264187863512	0.00296614578107437	0.00292917348044334	0.00306827674643607	0.00433121288566116	0.12166095487306
108001	0.71735082399999	3.242246449	1.215684519	2.490124916	1.11387384299998	0.993752781000003	0.956488581999983	0.950509112000012	0.947646656999993	0.945018482000001	0.00446086103184164	0.00283054879012939	0.00275503070962097	0.00276644757053643	0.00392763442896861	0.00397401138503789	0.00411887780733465	0.00446514426243524	0.00566097435560973	0.0526584381042211
109001	0.723851227999988	3.273052081	1.226848	2.51179477100001	1.12425216899997	1.002897814	0.965208977999983	0.959179855000013	0.956304058999992	0.953647078	0.00334091734238989	0.0026036570069855	0.00260121444370696	0.00264129679274475	0.00318956341299461	0.00320614866917095	0.00331286191902451	0.00350316638129401	0.00333199506889907	0.073322861634625
110001	0.730711324999989	3.302341697	1.238327851	2.533916875	1.13498723099997	1.012581107	0.974494241999984	0.968478655000014	0.965594841999992	0.962850655	0.00327037635563428	0.00255355859709574	0.00253424237268247	0.00255153284731172	0.00314787016879811	0.00310806173093812	0.0031239293418131	0.00318729618105028	0.00392556325546594	0.065838984111021
111001	0.73766908299999	3.33158741799999	1.250092272	2.555434602	1.14591793499997	1.022523706	0.983998734999985	0.978004128000014	0.97505881699999	0.972255348	0.00320690371247714	0.00234587688315617	0.0024296098285313	0.00232984647760657	0.0030543959055147	0.00309110705146077	0.00324253337931741	0.00374378732651257	0.00559214042197502	0.0762610811422213
112001	0.74484795799999	3.362345769	1.262207819	2.578303952	1.15703643399997	1.032465585	0.993787987999983	0.987678960000015	0.984687407999991	0.981846403	0.00310873397735056	0.0025304268473083	0.00247872476636927	0.00250996034220433	0.00292611674163491	0.00295479164052062	0.00303300435504731	0.00312579444915315	0.00384112924486969	0.0612421204234803
113001	0.75200424499999	3.39292988399999	1.273690431	2.60070195200001	1.16775663699997	1.042003701	1.00308745799998	0.996903190000015	0.993785162999991	0.990834673	0.00304232667185483	0.00212766622184651	0.00211853794320205	0.00211898612654799	0.00313132221386553	0.00316001327218452	0.00321583323033248	0.00321558029903539	0.00424715016734811	0.0700908969492416
114001	0.758250616999991	3.42155538799999	1.284324868	2.620108521	1.17755406399997	1.050824019	1.01152933299998	1.00529413400002	1.00211354699999	0.999235534999999	0.00290350575698017	0.00216072163887661	0.00227806267990201	0.00212477482959025	0.00281952216013859	0.0027546975599349	0.00269379421635638	0.00252403719500294	0.00269386994511918	0.0705542595166047
115001	0.764887952999989	3.45071471399998	1.29535071299999	2.64123500200001	1.18799609999997	1.060207975	1.02065732699998	1.01424784500001	1.01096366399999	1.008021679	0.00344557570733862	0.00252702578273582	0.00244505757241897	0.00239472771417899	0.00347230219041567	0.00351223493834438	0.00360286310499342	0.00385544447467583	0.00441238922112289	0.0871685656064397
116001	0.771543083999987	3.48085583499999	1.30639857799999	2.662395198	1.19832438099997	1.069413228	1.02959180899998	1.02316700700002	1.01972173199999	1.016824157	0.00298537547151907	0.00270643266201002	0.00266653087717503	0.00258763702120878	0.00296316711670876	0.00293443864947623	0.00291822614867453	0.00288506964999121	0.00280388154982314	0.0519339926597704
117001	0.777800872999987	3.50916309299999	1.31697853499999	2.68249175800001	1.20818392699997	1.078456523	1.03819464699997	1.03156873600002	1.02817304699999	1.025201278	0.00301640362098418	0.00253172938126416	0.00258859259231003	0.00259082049084975	0.00300251084321222	0.00306946374436059	0.0032233222104549	0.0035490757288566	0.00484241223973091	0.0764974271398552
118001	0.784110975999989	3.53605097699999	1.32758028799999	2.701727298	1.21813955799996	1.087425101	1.04683773799997	1.04007941700001	1.03672852099998	1.033718526	0.00283925556394343	0.00256356106021294	0.00249350771899524	0.00253932792949766	0.00276569862388278	0.00270537297148876	0.00268391960282342	0.00272576084268103	0.00461180454112657	0.0571965104949879
119001	0.791295965999988	3.56747079199999	1.33950897499999	2.72492111500001	1.22936458399996	1.097517979	1.05654432599997	1.04967823500001	1.04633152699998	1.043342492	0.0027811505498152	0.00197986223819989	0.00191595576698037	0.00190623246653976	0.00269562412059285	0.00270012798073263	0.00276046264966667	0.00290704951599679	0.00383446759307368	0.0343214228771214
120001	0.79738960299999	3.59426475999999	1.34985846099999	2.742839848	1.23901794099997	1.106089779	1.06487504099997	1.05794502900001	1.05458623899998	1.051518541	0.0030878546342988	0.00218631732564883	0.00243227624926999	0.00224308579724656	0.00291116263538621	0.00283729813628691	0.0028122804543647	0.00294941405900903	0.00377277412134174	0.0303491619005299
121001	0.80449875299999	3.62521196399999	1.36178353299999	2.764840442	1.25016982699997	1.11590180299999	1.07419027899997	1.06733133600001	1.06402264599998	1.060843492	0.00286016676442683	0.00251853512953563	0.00243042257757469	0.0025507691743849	0.00340417780067719	0.00356838449283577	0.00387199614109132	0.00332573572766548	0.00352259608279734	0.0268083867609988
122001	0.811376395999992	3.65489369699998	1.37335038699999	2.78677266099999	1.26087553899997	1.125650843	1.08348256299997	1.07648436500002	1.07312891499998	1.069962983	0.00428407303488565	0.00257169991177783	0.00269037526425517	0.00254632424035392	0.00391718294874123	0.00400133237264323	0.00414163152453712	0.00385963596106595	0.00454561026030156	0.0355906884619833
123001	0.818263680999992	3.68512451999999	1.38501230099999	2.80978774599998	1.27163040199996	1.135201397	1.09270887099997	1.08564576600002	1.08231793599999	1.079112669	0.00356268978575512	0.00288496617841095	0.00245357608492127	0.00276167120303619	0.00327272901572178	0.00327759516539269	0.00334165311592992	0.00431924886098902	0.0045001703985441	0.099572864922823
124001	0.824951381999992	3.71470849299999	1.39647404799999	2.82940056699999	1.28226878899996	1.144711567	1.10178660399997	1.09481769300002	1.09134494399999	1.088150567	0.00284703179179191	0.0028390941128887	0.00285617012676933	0.00285658227662672	0.00282584873923529	0.00288618179162728	0.00298012101784466	0.00270495568679149	0.0028612239902596	0.0900923593283752
125001	0.831459830999993	3.74491145599999	1.407616289	2.84942866999999	1.29275530699996	1.153815586	1.11052970099997	1.10353697500002	1.09996971999999	1.096787904	0.00290073942477071	0.00253263921465126	0.00254344860263724	0.00250761847694876	0.00294338812026448	0.00305734871739745	0.00332116252920958	0.00371586279445919	0.00450376051374748	0.0831498671637374
126001	0.838055413999993	3.77404846099999	1.418564573	2.87054469299999	1.30284962299996	1.16287279399999	1.11925927499997	1.11220372100002	1.10856951599999	1.105501841	0.00270089893374155	0.00222081980527806	0.00221215406702292	0.00206028125147949	0.00260688998859354	0.0025002255083272	0.00242757437112373	0.00240668481366745	0.00384335629137042	0.0489301526308986
127001	0.845173700999992	3.80492254599999	1.430421329	2.892585616	1.31401504099996	1.17290405999999	1.12895381799997	1.12184942900002	1.11819099899998	1.11512026	0.00323786577214383	0.00222660732609263	0.00221947094968182	0.00223426241201703	0.00324768583966244	0.00328360985503245	0.00337953136298006	0.00326648661102804	0.00466744131486	0.068781739381997
128001	0.851527956999992	3.83351512199999	1.441170496	2.91382648099999	1.32411313899996	1.18185484599999	1.13762580399996	1.13042435300002	1.12677206999998	1.123646466	0.00287349208589573	0.00250221801340433	0.00245652717672185	0.00237301791515908	0.00285436854786497	0.00285533856353257	0.0029068754354463	0.0029503838511881	0.00348405047422646	0.0526579603172213
129001	0.858204982999993	3.86450153399999	1.452444723	2.934720168	1.33445273099996	1.191273958	1.14637456899996	1.13921859400002	1.13553326999998	1.132485938	0.00280441199788781	0.00218088735899457	0.00212807873729969	0.00194665962069202	0.00269931707796459	0.00258975566463489	0.00251011528593351	0.00282202126838039	0.00362444183649997	0.0672381093083407
130001	0.865119413999992	3.89613133999999	1.464005094	2.95668390799999	1.34520407299996	1.20086762999999	1.15567636299996	1.14846515000002	1.14476267399998	1.141721946	0.00276142775054306	0.00214744746550488	0.00209550809490786	0.00203874142439609	0.00269460457236504	0.00261928762425205	0.00252694758510158	0.00228823244194186	0.00278918459951864	0.0707896419569481
131001	0.871529534999993	3.925220217	1.474916562	2.97707124599998	1.35525097899996	1.20984365499999	1.16429712799996	1.15711875900002	1.15330107599998	1.150329205	0.00300626070388108	0.00267206308343909	0.0026661806377801	0.0026890980501765	0.003060160986056	0.00316477682626665	0.00320820335543662	0.00344027779353836	0.00362650390907682	0.0713513018716505
132001	0.877820369999992	3.952895049	1.485554613	2.99642976899999	1.36509210099996	1.21886619299999	1.17290098399996	1.16565018800002	1.16190761099998	1.15878626	0.00275079334876906	0.00252628322205992	0.00240436032835785	0.0023234079312086	0.00268562742568203	0.00260828139141586	0.0024920143263572	0.00298495529716349	0.0043662438523955	0.0826128562045225
133001	0.884411733999992	3.98351623500001	1.497002007	3.01673542699999	1.37538737599996	1.22798979599999	1.18174269799996	1.17454178400002	1.17067829599998	1.167475159	0.00306772851516304	0.00235669461285465	0.00234175677717099	0.00236766504089379	0.00304939991730107	0.00302466220307413	0.00259706606744774	0.00245232639613433	0.00368485810358609	0.0773148290025296
134001	0.891039076999994	4.01378778400002	1.50811176	3.03827393599999	1.38579165899996	1.23724616099999	1.19064923999997	1.18339372100002	1.17959074299998	1.176368501	0.00251697427797131	0.00233002350733673	0.00239864551566952	0.00243414277116652	0.0024397111424831	0.00235568224762389	0.00214684424359531	0.00223718040060179	0.00272526160320459	0.0727206004733013
135001	0.898071278999993	4.04576721700001	1.520055049	3.06123801399999	1.39690869899996	1.24717844699999	1.20020252599996	1.19284816100002	1.18905605299998	1.18589041	0.00366958485472083	0.00269881607914802	0.00268861442244862	0.00265015525804261	0.00367539971702611	0.00368470477398254	0.00338157521737128	0.0029726662043688	0.00341577401841575	0.0685974244567269
136001	0.904627719999993	4.07484261300001	1.530936501	3.08148257599999	1.40705204699996	1.256141064	1.20877478299996	1.20154468200002	1.19753025099998	1.194516699	0.00340599461484618	0.00281561638806275	0.00278857038862841	0.00286573216974154	0.00340599342991903	0.00342201633990668	0.00327966104405762	0.00299962278163236	0.00346318049652937	0.0614892016979779
137001	0.911227376999995	4.105371582	1.54197947499999	3.10283597199999	1.41723907499996	1.265210102	1.21744098899996	1.21046750800002	1.20619099699998	1.20305344500001	0.00307826567125629	0.00215154974072912	0.00212736126396303	0.00207121690119077	0.00301557123950831	0.00294896923718855	0.00261151098296491	0.00244218017625533	0.00295185699811299	0.0701142900132477
138001	0.917832488999995	4.135287789	1.553186299	3.12381441199999	1.42771144399996	1.274578131	1.22648289299996	1.21945124700002	1.21516413699998	1.21199007100001	0.0026431968335066	0.00204440733522403	0.00204287031062208	0.00206259263467045	0.00258703564149379	0.00252559956568314	0.00233595379221482	0.00216412623592637	0.00259676206255785	0.0754224949238666
139001	0.924774795999997	4.166419547	1.564963229	3.14523363299999	1.43864861499996	1.284435768	1.23592947799996	1.22880226600002	1.22453547499998	1.22124339500001	0.00268831455696616	0.00267091094703379	0.00297310626094185	0.00268373345453755	0.00263140734337885	0.00258164849743304	0.00261933546337196	0.00297718278652871	0.0037655090154616	0.066375532055519
140001	0.931205294999997	4.19718161799998	1.575962555	3.16528336899999	1.44879380799996	1.293585765	1.24468197399996	1.23754970200002	1.23319973099998	1.22990898200001	0.00282691178351805	0.0021969463258632	0.00214720590875945	0.00222135442844482	0.00287060442330064	0.00304200843591974	0.00320866416060972	0.00380152597704512	0.0059927976200074	0.0875827567552312
141001	0.937600557999997	4.22533496	1.586529199	3.18393059299999	1.45858054899996	1.302310746	1.25326826299996	1.24596211300002	1.24152331399998	1.23827928800001	0.00295707414306825	0.00303433158709661	0.0030792734562765	0.00297341646462411	0.00295691575872955	0.00299160051916028	0.00331730282492649	0.00379776485191317	0.00460610079268534	0.076352642645874
142001	0.944785407999995	4.257682306	1.598552338	3.20748120799999	1.46977144599996	1.312313194	1.26292089499996	1.25563925700002	1.25116805199998	1.24788157900001	0.00282369114700515	0.0023473540038089	0.00232049173001112	0.00234572728052293	0.00285291191009131	0.00297312063304462	0.00310363291057713	0.00373102533499591	0.00496600157075565	0.0708420704405338
143001	0.951391637999994	4.288491623	1.60979482199999	3.22807375199999	1.47986838499996	1.321251752	1.27145307999996	1.26417869100002	1.25975651399998	1.25634486400001	0.00280862885914716	0.00223427177066571	0.00216957599807844	0.00215406834183349	0.00279157429203468	0.00281126149849869	0.00268628045527794	0.00316162319143222	0.00510591660121422	0.0965779572346314
144001	0.957673468999995	4.31743149500001	1.62051947699999	3.24745394899999	1.48980052499996	1.330212746	1.28006595399996	1.27271161100002	1.26823694899999	1.26481846600001	0.00254386519521701	0.00209206237988348	0.00201881814041297	0.00202420368071172	0.0024712469555614	0.00239327754650041	0.00231180333086596	0.00266011940979902	0.0039845415340027	0.0782753395211437
145001	0.964477783999995	4.34738327700001	1.631823652	3.26981171799999	1.50033205499996	1.339628693	1.28932755799996	1.28190164600002	1.27729004599998	1.27393250700001	0.00271373597616077	0.00252807402949694	0.00245541786615643	0.0024148708485907	0.00272450893503119	0.00272681241760771	0.00264633223903457	0.00265184581929234	0.00346814282315052	0.111004168369651
146001	0.970975007999994	4.37525670800001	1.64263904199999	3.29236085099998	1.51034698899997	1.348662887	1.29797591599996	1.29059120000002	1.28599169399998	1.282485556	0.00267647054199917	0.00254270012862834	0.00248062582838188	0.0025164615013843	0.00262879443939276	0.00256332845847364	0.00263923078976502	0.00284877779872844	0.00363865186020104	0.100168871421364
147001	0.977589316999993	4.404482456	1.65374623999999	3.31169508699998	1.52054446399996	1.357628297	1.30653180799995	1.29907144000002	1.29442935399998	1.29089075800001	0.00271671570694598	0.00233689032732774	0.00230504948233142	0.00230023490326611	0.0026605083359834	0.00264491007413064	0.002713950245037	0.00269771123191551	0.00332843303817642	0.0840144800203047
148001	0.984344252999992	4.43566981599999	1.66516225199999	3.33374461699998	1.53112305899996	1.367033389	1.31568073799995	1.30812273300002	1.30344892299998	1.29991411500001	0.00284016140397464	0.00226993681349911	0.00226602876044342	0.00222018194368821	0.00276999331430837	0.00262237944287288	0.00255364686564169	0.00240641996922174	0.00249565248356383	0.0730886457574146
149001	0.99112086999999	4.46744782899999	1.67657981699999	3.35587423199997	1.54173098699997	1.376399751	1.32473861699995	1.31706283700002	1.31244395399998	1.30880385800001	0.00259769749090452	0.00205065699725431	0.00215927918117656	0.00204901846304372	0.00256872573453353	0.00250381830618376	0.00247296041986298	0.00244173207646889	0.00406668414233275	0.0671329793455075
150001	0.99853982399999	4.499333504	1.68871817399999	3.38038394199996	1.55313818299997	1.386300346	1.33432593599995	1.32676526300002	1.32200827499998	1.318309097	0.00346996288464333	0.00253930047099813	0.00244959900353905	0.00241344438389497	0.00342306347379529	0.00323907779628844	0.00314432571040349	0.00280543177098244	0.00439722123337688	0.0827043751981038
151001	1.00581056799999	4.53181157699999	1.70104799599999	3.40297781599996	1.56471208199997	1.396332605	1.34398890399995	1.33634294100003	1.33169075999998	1.32804198300001	0.0026637245881652	0.00242904869593884	0.00245777459229124	0.00238435631079273	0.00272100945688206	0.00295011217138883	0.00328280469716021	0.00398061730172247	0.0043677914790516	0.0843547758388473
152001	1.01317991599999	4.566319069	1.71341904199999	3.42718345499996	1.57603990099997	1.406346042	1.35354856099995	1.34581960600003	1.34114455099998	1.33747226000001	0.00295698143849026	0.0024787050848536	0.0024869712814917	0.00235716666840941	0.00294484459578055	0.00312237808117604	0.00305042827381086	0.00313140879917437	0.00460219827921401	0.110717867431121
153001	1.02212807299999	4.605936047	1.72759548899999	3.45717952699995	1.59019220599997	1.41820946599999	1.36494088599995	1.35690119800003	1.35214970399998	1.348479006	0.00271218329336854	0.00226194726171724	0.00232329482005013	0.00226010195163365	0.00266032896952911	0.00264915701901938	0.00248139630398906	0.00207522010584337	0.00325504800522938	0.119546717288644
154001	1.03007196099999	4.64024225299999	1.74072746799999	3.48432080099995	1.60243725299997	1.42919474199999	1.37551538499995	1.36751751300003	1.36272222899998	1.358984528	0.00261347519617249	0.00214582179711071	0.00220959762434197	0.00216174925280198	0.0025909778342429	0.00252202082692702	0.00270157444158551	0.00298824284596412	0.00248010245382936	0.0933700244710494
155001	1.03769376199999	4.67327486999999	1.75345886099999	3.50873584299995	1.61436542599997	1.43993831599999	1.38589769699995	1.37788133000003	1.37298856199998	1.369400326	0.00264117381010559	0.00234261941308331	0.00228663685611215	0.00225887858477064	0.0025863535451195	0.00254199935487747	0.00259914854137087	0.00261435422411492	0.00288023786452526	0.26420569965129
156001	1.04407714799999	4.70257600299999	1.76439063899999	3.52759788699995	1.62436013499997	1.44886707999999	1.39465839999995	1.38658967100003	1.38155092699998	1.37799422	0.00329286744798785	0.00270406161329146	0.00282957802114006	0.00197481343140164	0.00320065108870429	0.00247855951779057	0.00269168213496084	0.00382382216511817	0.00564986662250748	0.163028250785042
157001	1.05046493599999	4.73344590599999	1.77529600299999	3.54746537299995	1.63446520699997	1.457707571	1.40313430799995	1.39524150100003	1.39004550899998	1.386534516	0.00261565850182471	0.0022649143244028	0.00214521359164648	0.00166988198191402	0.00257759148472847	0.00259959799799787	0.00275413033118493	0.00334028063229033	0.00453913179060514	0.225762368630317
158001	1.05723135499999	4.76534917299999	1.78683496999999	3.56872086299996	1.64512527099998	1.467162524	1.41221721099995	1.40434452800003	1.39910734899998	1.395548476	0.00322380861762487	0.00244407745142294	0.00240932216255615	0.00195303692239023	0.00313767288424793	0.00257726564997306	0.0024214279779173	0.00275127768467228	0.0028598532708034	0.167240984674957
159001	1.06375148699999	4.79452501199999	1.79780275999999	3.58989029599996	1.65547254699998	1.476254057	1.42096133499995	1.41303823500003	1.40772413199998	1.40418247699999	0.00283329709584178	0.00233862258270958	0.00190658883932963	0.00151660865066045	0.00289257478792466	0.00327353817152634	0.00313856381541382	0.00389861208801721	0.00282200188986525	0.0942607650982603
160001	1.07084404799999	4.825994347	1.80959474099999	3.61281336699995	1.66652368599998	1.486131354	1.43053728999995	1.42247791400003	1.41714435399998	1.41357636799999	0.00285997750520452	0.00249535035671789	0.00177559856035723	0.00161461255225274	0.00285254687668725	0.00285565145384172	0.00275575468003441	0.00295862793064735	0.00297920310225633	0.124146476687761
161001	1.07786456699999	4.857478634	1.82136981599999	3.63492022199996	1.67752990399998	1.496005211	1.44000008599995	1.43189254300003	1.42653171699998	1.42294169399999	0.0024332195311436	0.00202386272497285	0.001684743596361	0.00160675878838972	0.00238749780977538	0.00219889784941071	0.00214791482043975	0.00226655895000561	0.0026483862953957	0.1240788339904
