k	rt_srk	rt_esrk	rt_hb_double_inexact	rt_hb_opt_beta	rt_hb_beta_0.1	rt_hb_beta_0.2	rt_hb_beta_0.3	rt_hb_beta_0.4	rt_hb_beta_0.5	rt_hb_beta_0.6	res_srk	res_esrk	res_hb_double_inexact	res_hb_opt_beta	res_hb_beta_0.1	res_hb_beta_0.2	res_hb_beta_0.3	res_hb_beta_0.4	res_hb_beta_0.5	res_hb_beta_0.6
1560001	34.4541446699979	117.108927649998	52.9778234979995	95.4073052200004	57.5423413060023	53.4763251559991	53.3023485710013	54.7758281070041	56.5348380540041	55.9296081360017	0.00598316417688978	0.00422851354682008	0.00385188153915552	0.00404863517850448	0.00526041510120458	0.00454563214991506	0.00395351861472903	0.00363799012002626	0.00470580209945345	0.00582807460629517
1570001	34.6773334629984	117.864929752998	53.3384217489997	95.9746441880003	57.9166303210023	53.8233899849993	53.6475507370012	55.1304357600039	56.9079001340038	56.3154986590016	0.00581585854690218	0.00398526808984721	0.00365739800217935	0.00388396532331495	0.00518390460626376	0.0045962048786824	0.00414756342438523	0.00369002852747422	0.00364608246025519	0.003556505503343
1580001	34.9006054439987	118.618224465998	53.6996907129995	96.5477427670001	58.2907813990021	54.1705159829992	53.9915797940013	55.4815879030039	57.2802449350033	56.7054842850016	0.00583141114195922	0.00425682992718587	0.0038354018636609	0.00410504257977868	0.00512985827356603	0.0044449347192001	0.00391382347769211	0.00348931073364338	0.00333489481838528	0.00317516227958066
1590001	35.1251876589989	119.377874350999	54.0629326799994	97.1358848630005	58.6650339730024	54.517670888999	54.3356788750015	55.8354053360036	57.6550108450033	57.0948868840019	0.00589744322280364	0.0040650602802617	0.00373715092769139	0.00395373069294508	0.00516820065563851	0.00446408562097896	0.0038335351155809	0.00353937804607899	0.00350019510524796	0.00397833022955433
1600001	35.3473778139987	120.136753410998	54.4236359459996	97.7013670160006	59.0387738090024	54.8639102909987	54.6795278340015	56.1883810860032	58.0301942730033	57.4823517480021	0.00604214298477995	0.00432719437130833	0.00392478839446255	0.00420248592713612	0.00560147965669206	0.00527026467241451	0.00506625805635122	0.00522099898264273	0.00594762708138616	0.00866391240604076
1610001	35.5710425209986	120.896829549998	54.7826675309995	98.2768628060001	59.4130198390022	55.2108196719989	55.0232837200016	56.5414946060031	58.4029044560033	57.8704254460024	0.0056688364737731	0.00420562830414034	0.00379256169545186	0.00407221323995444	0.00508474399281266	0.00463212688595717	0.00437342807774684	0.00395602133271407	0.00436329285658568	0.00598439950757287
1620001	35.7977988349985	121.674294667998	55.1444004129996	98.8539318689994	59.790459850002	55.561524089999	55.3695197750017	56.8954979350031	58.7767751170036	58.2581095710023	0.00575176069857192	0.00426765312074473	0.00383603401983036	0.004189025866648	0.00514841832991113	0.00454385557518546	0.00430133745682799	0.0040007427897919	0.0039466039216344	0.00439997133100312
1630001	36.0205827929984	122.431697117998	55.5053312029996	99.4249797069993	60.1636151990019	55.9088284119988	55.7138440300014	57.2478640610027	59.1499733670035	58.6446147960022	0.00571057298108969	0.00410555078988951	0.00365814524725932	0.00389448400407393	0.00506380972323895	0.00448685619227119	0.00398040709907232	0.00357505361864866	0.00422109759555349	0.0063507121389839
1640001	36.2505410079986	123.208850350998	55.8695100529994	100.007913255	60.5438827320019	56.2596125559986	56.0621957610012	57.6038040240029	59.5260781130036	59.0329603950025	0.00585499181175416	0.00423538743424701	0.00383906206818612	0.00397362567057066	0.00515356978207852	0.00452158648478581	0.00400187380589919	0.00378583456395742	0.00438543263344111	0.00696632472672835
1650001	36.4767697409984	123.986598100998	56.2338326949993	100.591636039001	60.923315713002	56.6110518049991	56.409370260001	57.960237970003	59.9015865430035	59.4224683190022	0.00538958498349603	0.00379806472555748	0.00348013962899753	0.0036154565452284	0.00471811539627182	0.00409545187999943	0.00356048294870089	0.00336605142230691	0.00348481367064092	0.00502989215411862
1660001	36.7109414199984	124.784070983998	56.6110939469989	101.187555238001	61.3153272170021	56.9753120849991	56.7728160750011	58.3397691270034	60.3043479140034	59.8084058340022	0.00557915556913817	0.00417210325370662	0.00375339726962201	0.00403105349420786	0.00496077993517624	0.00446844690831291	0.00401432701347549	0.00356287796748641	0.00343026455457555	0.00421908913839927
1670001	36.9465825179986	125.583607355998	56.9890427779987	101.781402847	61.7106345090022	57.3431127409992	57.1422619500011	58.7267672240032	60.7154001080034	60.1927952900022	0.00570959885976296	0.00404171368975056	0.00374208839429984	0.00393316556230757	0.00524098363796073	0.00473262413284583	0.00414555987982958	0.00338237122859054	0.00319426842540334	0.00355816453029504
1680001	37.1817860099984	126.376968470997	57.3690234749988	102.387767668001	62.1061511040021	57.7106591999991	57.5120755330009	59.1147078740033	61.1258773650037	60.5779106890022	0.00534723793917012	0.00383958339904045	0.00349309447124997	0.00367330839604982	0.00471978038298495	0.00415859140017844	0.003647635064258	0.00319111146271589	0.00299294418766221	0.00393081705771962
1690001	37.4149172669985	127.166336012998	57.7479136469987	102.979030182002	62.4997128470018	58.0772765289989	57.8800828310011	59.5011958200034	61.5366919700037	60.9630166010018	0.00543488030458732	0.00390786791635576	0.00350001072886938	0.00379143047514825	0.00484864970625084	0.0043265877870442	0.00380619223756681	0.00317798804710652	0.00300663471659543	0.00416767279317651
1700001	37.6499277099985	127.965356960997	58.1258807519987	103.571000407003	62.8952717400019	58.4455387839989	58.2493779180013	59.8868239900036	61.9470938740037	61.3485039920018	0.00531581481329745	0.00391868431960594	0.00350303307294493	0.00370926071265562	0.00471035588995703	0.00416685563826528	0.00363479765327008	0.00327217201611252	0.00308993042682952	0.00371533487651778
1710001	37.8851273599988	128.767979192999	58.5052579279987	104.166487844003	63.2899971060018	58.8145526509988	58.6189367990014	60.2735243670037	62.3573972450034	61.733597914002	0.0054819432555639	0.00396546601550784	0.00371363273314744	0.00380981774470031	0.00493788342021981	0.00447505006171523	0.00404952337571534	0.00381994165157108	0.0039482185068553	0.00390007057925145
1720001	38.1186413249988	129.556000393999	58.8830589069988	104.762328007002	63.6827579910017	59.1795054749988	58.9864315840014	60.6579998090038	62.7680487810036	62.1184940930019	0.00503705934653724	0.00364777410776537	0.00329310552286694	0.00348977494371161	0.00454446238687909	0.00416025407112402	0.00374711897101568	0.00352386124645114	0.00395456450621013	0.0057348074315313
1730001	38.3448771759989	130.321250626999	59.2492918189988	105.332424130002	64.0614904150018	59.5325869549991	59.3368942370013	61.0193432740034	63.1508419020035	62.5062002520021	0.00533144906340183	0.00397740031110637	0.00361769132195815	0.00376273856318776	0.00475483959213442	0.00430757250823929	0.00358396848168262	0.00327906959291154	0.00307413847058287	0.00391243643591916
1740001	38.5672825969986	131.070106577997	59.610776140999	105.901167299002	64.4356026170021	59.8800658399991	59.6804763060013	61.3715198120033	63.5224477290035	62.8947346610021	0.00501654741242953	0.00370706139368716	0.00339040558995212	0.00354163099917684	0.00456519015659959	0.00421158491448587	0.00378041022486316	0.00330788958754686	0.00297783048337977	0.00350196823560166
1750001	38.7914000189981	131.830223839997	59.9712633399992	106.466501881002	64.8098063310018	60.2270575219992	60.0234044610016	61.7236702720038	63.8936884870036	63.2814414460017	0.00490682332597737	0.00356726697072137	0.00321800435978746	0.00345869540204261	0.0043870141755735	0.00398385041770629	0.0036446127537935	0.00363077764619171	0.00444944077953025	0.00566082061259869
1760001	39.0131661539982	132.582644646999	60.3322142769992	107.035085907001	65.182647419001	60.5727351849988	60.3670607270014	62.075564920004	64.2639789080038	63.6705095120019	0.00518063034122303	0.00394872473608656	0.00362864118226534	0.00385601383798151	0.00467955684970432	0.00427845054987295	0.00396747927771943	0.00412500391827839	0.00570463361579719	0.00918115111787869
1770001	39.2356624909983	133.335201915	60.6926435149993	107.598468882002	65.5562723340014	60.9201922829988	60.7116156360015	62.4284981930039	64.636992013004	64.0580802010022	0.00519921042576049	0.003950698949279	0.00378814526845218	0.00382574341624332	0.00476170717983136	0.00439544560980874	0.00407261907016244	0.00410676774638276	0.00517726876059323	0.0106523643673618
1780001	39.467027274998	134.100797592	61.0535459269992	108.157591170001	65.9330120910014	61.2691616249987	61.0653279140021	62.7820285130037	65.0093283220041	64.4443188130021	0.0048981679322463	0.00347043934436916	0.00318803267961518	0.0033626200521202	0.00429610466203266	0.00374738912482663	0.00330519262628652	0.0033096860142082	0.0041307144724058	0.0057186213802565
1790001	39.6913568869979	134.859174406001	61.4151875519991	108.716326182002	66.3073737390012	61.6159616149988	61.409994568002	63.1350429590035	65.3825843180038	64.8336115820018	0.00475093777675517	0.00342516402638038	0.00328145342593581	0.00332045425589804	0.00427936078656675	0.00382382355413174	0.00340008671503008	0.00327168123404913	0.00387279426791336	0.00515591544900321
1800001	39.9165910359975	135.616188517	61.7765131489991	109.278363153001	66.6823385090011	61.9631144039989	61.7542656230018	63.4892417850035	65.7548922940042	65.221895150001	0.00490802208524046	0.00349949541453748	0.00323193159872193	0.0033887948030988	0.00437334353080388	0.0038786610448621	0.00336772979285452	0.00306034970137911	0.00307380170086046	0.00387976579812892
1810001	40.1396509599977	136.370929106001	62.1382556629991	109.841245934001	67.055603341001	62.3106418019988	62.098167547002	63.8424653040034	66.1281683650042	65.6097565810018	0.00477408623087541	0.00363509912589351	0.00325610758271881	0.00349888904415498	0.00428730405371803	0.00401375833091901	0.00342794930872911	0.00299220586973546	0.00303831620565255	0.00384808584917998
1820001	40.3636500889978	137.133115437999	62.5010478589993	110.405077532001	67.4314245800013	62.6591580999985	62.4448238000021	64.1971607920039	66.5019617810047	65.9981383720014	0.00504034293096566	0.00372016689545145	0.00343433163092488	0.00355358537211926	0.00451673962916404	0.00401916093410228	0.00351433307471831	0.00325594609970423	0.0033310934088024	0.00371085895932692
1830001	40.5862374879977	137.892191087	62.8613271169995	110.966094405001	67.8064893700011	63.0069743189985	62.7882924700022	64.5498408580042	66.8747190780042	66.3857544380015	0.0048393390914179	0.00359039939033045	0.00322861267567716	0.00345070032137762	0.00434256985501068	0.00389817151934351	0.00339785591809999	0.00309969042638333	0.00371777812192989	0.00480847417209565
1840001	40.8195109369975	138.679995214999	63.2262047599998	111.546672829002	68.1920383170009	63.3617441379983	63.1390442630022	64.9080648330044	67.2486601390044	66.7698230470015	0.00488738021803173	0.0035717718266776	0.0032581772417396	0.00340876167510209	0.00437288780590842	0.00389957493292278	0.00342997995877906	0.00331384337101588	0.00343396927757003	0.00388796338311537
1850001	41.0495032099975	139.465346163999	63.5836591629996	112.111197385001	68.5736601850004	63.7137599069987	63.4901880080022	65.2698718950049	67.6228138650043	67.1524621050014	0.00502913686864263	0.00412573382904966	0.00390075479172874	0.00394016840344975	0.00464610533018004	0.00432681520299888	0.00428694517637887	0.00451957626211311	0.00482814477362745	0.00508083126410403
1860001	41.2760523959977	140.239657014999	63.9455768749996	112.689265821002	68.9522005260003	64.063855917999	63.8369027590023	65.6262141010044	67.9997639090044	67.5399812970009	0.0048188783701187	0.0036474667245043	0.00329582504070326	0.00351751504597853	0.00429989971425895	0.00385028455045046	0.00348112370114039	0.00354533592043192	0.00478454519683259	0.00713909315505973
1870001	41.4990220959977	141.000016658998	64.3059157199998	113.264980821002	69.326067207	64.4105892319986	64.1809268150022	65.9782508070037	68.3707520170046	67.9280200280008	0.00476829552438613	0.00373422235838353	0.00339773738053118	0.00363136131072815	0.00447342665332852	0.00421462655427268	0.00382891679904221	0.0036151365907585	0.00358126856200946	0.00396442588653064
1880001	41.7251432789978	141.763211390998	64.6680863359995	113.843693544001	69.7022499380002	64.7584551099984	64.526630920003	66.3310882200037	68.7440643410042	68.3149766610008	0.00427592585982383	0.00338245520354447	0.00313667799107841	0.00329371847445445	0.00390899811080543	0.00360279140389041	0.00328845659837972	0.00321167830384443	0.00359496190846961	0.00438972864847338
1890001	41.9488091169978	142.522283798999	65.0289089929994	114.417300446001	70.077194755	65.1072069309992	64.8713218370023	66.6839587760038	69.1177928010041	68.7020993170008	0.00450055274250052	0.0033188014817814	0.0030015827859804	0.00320767688699169	0.0040406463206475	0.00363866773063229	0.00347395461772991	0.00357655631071997	0.00446042991203525	0.00648820552475635
1900001	42.1716572849977	143.284497968999	65.389769881999	114.988455934001	70.4509009159993	65.4533333649991	65.2160232800023	67.037043398004	69.4923250470042	69.0907096650003	0.00472498849540043	0.00378919976101216	0.00343377315736579	0.00350882463244831	0.0042764601643728	0.00388230741330623	0.00359272989302524	0.0039636097237084	0.00438298826570875	0.0051729761431753
1910001	42.3966070559977	144.048591737999	65.7506158589993	115.544987492	70.8259934639988	65.8014942889998	65.5615281400033	67.3907616870027	69.8644108930039	69.4783695659997	0.00433620013101154	0.00334612707437491	0.00307747361443814	0.0032420553150515	0.0040087233128982	0.00365673711568997	0.00327326300836535	0.0030845985341363	0.00321872026497112	0.00360220643522209
1920001	42.6190152039976	144.810649395999	66.1122162149992	116.111839142	71.1985312239977	66.1483394299997	65.9049013370037	67.7424326730019	70.2367389310037	69.8671833689988	0.0045981357340135	0.00323157094613869	0.00295883924760557	0.00315347269711166	0.00410468229705695	0.00363487881225729	0.00313729375956655	0.00270222692676525	0.00250378045602156	0.00387209224046845
1930001	42.8431090499973	145.572078087999	66.4722434519995	116.674686086	71.5731515679982	66.4957704849997	66.2493466030039	68.0966951020026	70.6089245510042	70.2560993329984	0.00415706780156679	0.00324966102797123	0.00291342200401416	0.00308917054883186	0.0037198922387232	0.00328171029847467	0.00293180115650464	0.00262676125044475	0.00259593239823307	0.00349699634814817
1940001	43.0659244969976	146.329410866	66.8328628079993	117.238060627	71.9476554869972	66.8430970769998	66.5935769530038	68.4490035340029	70.9819006690038	70.6460077059984	0.00410461105062148	0.00330488469700864	0.00306026934045957	0.00316804467815638	0.00373549341210243	0.00337771311517282	0.00318019393388878	0.00321781722838615	0.00347193197435789	0.00483196518518542
1950001	43.2929776169977	147.105568388999	67.1955502909989	117.792013737	72.3253554769971	67.1926677630003	66.9396635280035	68.8041992670031	71.3547669370036	71.0309448319987	0.00414746607360197	0.00306453606199319	0.0028571194784397	0.00294906913912561	0.00382527274400784	0.00346061042626158	0.00322614249417718	0.00320403689193979	0.00368529035711637	0.00481454845288026
1960001	43.5152393769978	147.861868669999	67.556470903999	118.337256913	72.6980656959966	67.5386534510006	67.282696288003	69.1554604140036	71.7268615210033	71.4201085399981	0.00494998721984315	0.00364284258909138	0.00333702905457354	0.00346779150901445	0.00445068335125926	0.0038724477232691	0.00327670218235606	0.0029525022368921	0.00308308860394618	0.00460962991603524
1970001	43.7395845219979	148.629505097001	67.9177827829995	118.896971012	73.0723654679965	67.8878972460007	67.6291418640031	69.5095884710032	72.1005351270035	71.8086184049984	0.00442345050469612	0.00343502625016845	0.00313691514182025	0.00330094503009892	0.00397818156090355	0.00352425583842913	0.00326851882534436	0.00312678099207146	0.00363229127035793	0.00557773134976627
1980001	43.9735978759977	149.428096457001	68.2969691459997	119.483223491	73.4652253689962	68.253800838	67.9966651940029	69.8966583160036	72.5135058690036	72.1934228279982	0.00457604404935777	0.00353852723994384	0.00334341047982636	0.00344690851149192	0.00426987589219516	0.00391046077000146	0.00368454654034781	0.0036764251370208	0.00401024533951854	0.00422258638327234
1990001	44.2084531399975	150.229047156	68.6753112539996	120.082622097	73.8599511309958	68.6202022620002	68.3639946750027	70.2828011090033	72.9236175010038	72.5793288399981	0.00433902003528004	0.00349523068442486	0.0032154800711908	0.00334978939720809	0.00400663635899872	0.00369745290180553	0.00353329209238864	0.00369635134111079	0.00443808595021182	0.00630639003629245
