k	rt_srk	rt_esrk	rt_hb_double_inexact	rt_hb_opt_beta	rt_hb_beta_0.1	rt_hb_beta_0.2	rt_hb_beta_0.3	rt_hb_beta_0.4	rt_hb_beta_0.5	rt_hb_beta_0.6	res_srk	res_esrk	res_hb_double_inexact	res_hb_opt_beta	res_hb_beta_0.1	res_hb_beta_0.2	res_hb_beta_0.3	res_hb_beta_0.4	res_hb_beta_0.5	res_hb_beta_0.6
37801	0.347573973000003	1.81363430299999	0.478670165999999	2.93403642100001	0.517303203999998	0.458913188	0.438513102	0.436645387999996	0.434979013999999	0.433663499	0.012800018372198	0.00436126604466499	0.00452927899771993	0.00474637906022211	0.0113518998811517	0.00990270136088104	0.00879425533979353	0.00785167389463469	0.00612282558523486	0.00501347117309176
41581	0.380402554000002	1.98191121799999	0.523642362999999	3.214835176	0.567251998999999	0.503378854000001	0.481076859999999	0.478602257999997	0.477243928999999	0.475910167	0.0118322301940996	0.00381581566852614	0.00438024237342396	0.00449054422991321	0.0105966469993324	0.00948163902824343	0.00859274606271654	0.00769353148383306	0.00590824891856133	0.0049422827590716
45361	0.413591862000002	2.15010897299999	0.569455747999999	3.499057205	0.617423453999997	0.54818987	0.524615361000001	0.521770104999996	0.520354887999998	0.519051485999999	0.010444198789522	0.00355841495007267	0.00394911607071218	0.00422799491796439	0.00939448526975663	0.00848290024372024	0.00770065382876241	0.0061411326756602	0.00520032667883589	0.00434095626676577
49141	0.446157680000001	2.31711634199999	0.615287655999996	3.778860395	0.667279549999996	0.592713329000002	0.567291851	0.564606829999999	0.563016423999996	0.561728690000002	0.0119639069714476	0.00485421957178307	0.00503007342374078	0.00534514479293744	0.0112954648195001	0.0105330751788718	0.0096196491942988	0.00803495949524938	0.00709499519709392	0.00579995169995625
52921	0.478800858000002	2.48316386799999	0.661004537999997	4.05884310800001	0.716911123	0.637398603000001	0.610339254000001	0.607325260999998	0.605093951999997	0.604235920000003	0.00911951304467354	0.00310998753713043	0.00321936901341762	0.0029962689121203	0.00841870220713741	0.00772244756302512	0.00633154130060546	0.00544216935068875	0.00459834374299372	0.00417464181899436
56701	0.511050339000002	2.64831488299997	0.706347569999996	4.33683661300002	0.766255042000001	0.681443463000001	0.652944846000002	0.649748156000001	0.647501488	0.647184704000005	0.00855499014669822	0.00256407712011727	0.00290574040467347	0.00283132527995604	0.00788424424277221	0.00727537376260009	0.00581719452635688	0.00508646008410337	0.00440446983150905	0.00371722247586183
60481	0.543994837000001	2.81539699399999	0.751803814999994	4.617383011	0.816177461000003	0.726236646999999	0.695938372000002	0.692918198	0.690341473000001	0.690254587000004	0.00852927568380225	0.00335500523453827	0.00341282284856538	0.00289622500795845	0.00786118373465034	0.00653033164951423	0.00573810045001358	0.00518181853925861	0.00485338258938946	0.00454443195324404
64261	0.577207329000005	2.982770859	0.797168377999996	4.89360543600003	0.865827847000006	0.770706232	0.738712328000002	0.735423215999997	0.732874718000004	0.732619780000003	0.00762872942329921	0.00243847593422919	0.00270138920565408	0.002310050945027	0.00698013605240857	0.00567684358658532	0.00500822388965511	0.00454858102861794	0.00407997896365532	0.00342048031594734
68041	0.610112519000007	3.15149329199999	0.843303508999994	5.17691321200001	0.916148846000006	0.815576947000001	0.781886164000005	0.778713115999995	0.775923008000007	0.775448033000003	0.00713693748322397	0.00218821726781344	0.00230934691404879	0.00219924504873582	0.00591474091661746	0.00529857620261994	0.00468685646305513	0.00429494630122991	0.00382776195325158	0.00298345522625342
71821	0.644108562000009	3.326367783	0.890904917999992	5.46361264400002	0.967631592000008	0.861962177000004	0.826535669000004	0.822912078999995	0.820061835000007	0.819693102000007	0.00700347672760988	0.00207924886534593	0.00217568037366998	0.00210430567733863	0.00573359505324425	0.00517477028952337	0.00459354118577559	0.0041667992009535	0.00353560766456432	0.00272324205333398
